id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
944777476655345664,944777476655345664,2017-12-24 09:21:18 IST,2017-12-24,09:21:18,+0530,1046850684,chuckheffernan,No Morons for President!,,@WA_OIC @washdems Thank the Washington State Insurance Comissioner for making a GREAT Group Health organization CRAP by allowing Kaiser Permanente to take over!!! Every move by Kaiser makes the care worse and worse!!! Thank You Mike Kreidler for siding with the rich!!!,en,"[{'screen_name': 'washdems', 'name': 'wa democrats', 'id': '14746298'}]",[],[],0,0,0,[],[],https://twitter.com/chuckheffernan/status/944777476655345664,False,,0,,,,,,,,[],,,,
944556044390367232,944556044390367232,2017-12-23 18:41:24 IST,2017-12-23,18:41:24,+0530,1908757357,controversialnk,Controversialink💙❤️ #TheCorbynProject,,"Jeremy Hunt's answer to the NHS An insurance based system along the lines of, or rather run by Kaiser Permanente Look them up on google Especially the bad reviews #HandsOffOurNHS  https://t.co/o1xOQ8XbA2",en,[],['https://twitter.com/Controversialnk/status/938863972660412417'],[],0,3,1,['handsoffournhs'],[],https://twitter.com/Controversialnk/status/944556044390367232,False,https://twitter.com/Controversialnk/status/938863972660412417,0,,,,,,,,[],,,,
943949656052129792,943948279804461056,2017-12-22 02:31:50 IST,2017-12-22,02:31:50,+0530,261711452,dr_shibley,dr shibley 💙 he/him,,"@mellojonny Also, the flurry of 'independent think tanks' writing such positive copy about Kaiser Permanente, helped to reinforce a genuine sense of mistrust from NHS campaigners exactly when CCGs and HMOs appeared to converge as insurance entities.",en,[],[],[],1,0,3,[],[],https://twitter.com/dr_shibley/status/943949656052129792,False,,0,,,,,,,,"[{'screen_name': 'mellojonny', 'name': 'Dr Jonathon Tomlinson', 'id': '65575742'}]",,,,
943925838562684933,943925838562684933,2017-12-22 00:57:11 IST,2017-12-22,00:57:11,+0530,3998696679,vaporizedmetal,Kikurage™,,Good luck to anyone with kaiser permanente insurance.,en,[],[],[],0,0,0,[],[],https://twitter.com/vaporizedmetal/status/943925838562684933,False,,0,,,,,,,,[],,,,
943585997048119301,943585997048119301,2017-12-21 02:26:47 IST,2017-12-21,02:26:47,+0530,750010521504526336,hrmorenotax,HR MorenoTax,,"If you own a SMB &amp; would like to offer your employees health insurance benefits with options, we now offer plans through Cal. Choice. Each employee has the option of choosing any one of eight health plans: Kaiser Permanente, Anthem Blue Cross, &amp; Aetna.  https://t.co/Qe65cb5o7S",en,[],[],['https://pbs.twimg.com/media/DRhKdoMX0AAMWiI.jpg'],0,0,0,[],[],https://twitter.com/HRMorenotax/status/943585997048119301,False,,1,https://pbs.twimg.com/media/DRhKdoMX0AAMWiI.jpg,,,,,,,[],,,,
943157291016163330,943157291016163330,2017-12-19 22:03:15 IST,2017-12-19,22:03:15,+0530,66561014,jaspyology,"Kyle, SHUSH UP!",,I have Kaiser Permanente for my health and dental insurance. I hope they're good.,en,[],[],[],0,0,0,[],[],https://twitter.com/jaspyology/status/943157291016163330,False,,0,,,,,,,,[],,,,
942695087049527296,942690224773230592,2017-12-18 15:26:37 IST,2017-12-18,15:26:37,+0530,35700249,davegowen,Ancient Submariner,,@Jeremy_Hunt I think it's the one who wants to earn loads of money for phoney American 'Health Insurance' companies by imposing the defunct Kaiser Permanente model on the tax payer.,en,[],[],[],0,0,2,[],[],https://twitter.com/DaveGOwen/status/942695087049527296,False,,0,,,,,,,,"[{'screen_name': 'Jeremy_Hunt', 'name': 'Jeremy Hunt', 'id': '112398730'}]",,,,
942469128912285697,942389552743899137,2017-12-18 00:28:45 IST,2017-12-18,00:28:45,+0530,275674273,kikuandjuju,Kendra Petrichor,,@Walsh3Sezwho @avatarmax123 @thegarance We went with Dominion standard because the high and standard was the same copay for orthodontic Services. We already have some extra dental insurance (but not ortho) through Kaiser Permanente so we’re covered for their basic dental needs.,en,[],[],[],0,0,0,[],[],https://twitter.com/kikuandjuju/status/942469128912285697,False,,0,,,,,,,,"[{'screen_name': 'Walsh3Sezwho', 'name': 'Sezwho', 'id': '760221296810569728'}, {'screen_name': 'avatarmax123', 'name': 'Col Gerald Maxwell, J.D.', 'id': '290791716'}, {'screen_name': 'thegarance', 'name': 'Garance Franke-Ruta', 'id': '7848802'}]",,,,
942417327936626689,942417327936626689,2017-12-17 21:02:54 IST,2017-12-17,21:02:54,+0530,42079656,mdmgeek,𝕻𝖗𝖆𝖘𝖍 𝕮𝖍𝖆𝖓 ✨🕊,,"H2O.ai raises $40 M in Series C funding led by @WellsFargo and @nvidia  Core value: Make #DataScience less Science and more Software   @h2oai customers include @CapitalOne Kaiser Permanente, @Progressive @comcast @Walgreens   https://t.co/IWIqvDZb5Y #Insurance #MachineLearning #AI  https://t.co/4YvkY5SJPk",en,"[{'screen_name': 'wellsfargo', 'name': 'wells fargo', 'id': '1178011'}, {'screen_name': 'nvidia', 'name': 'nvidia', 'id': '61559439'}, {'screen_name': 'h2oai', 'name': 'h2o.ai', 'id': '481867656'}, {'screen_name': 'capitalone', 'name': 'capital one', 'id': '364477412'}, {'screen_name': 'progressive', 'name': 'progressive', 'id': '3331681'}, {'screen_name': 'comcast', 'name': 'comcast', 'id': '89587925'}, {'screen_name': 'walgreens', 'name': 'walgreens', 'id': '46177695'}]",['http://snip.ly/3hxkb#http://vator.tv/news/2017-11-30-h2oai-raises-40-million-to-democratize-data-science?utm_content=bufferd9dc2&utm_medium=social&utm_source=linkedin.com&utm_campaign=buffer'],['https://pbs.twimg.com/media/DRQjkBcUMAEchYF.jpg'],0,0,0,"['datascience', 'insurance', 'machinelearning', 'ai']",[],https://twitter.com/MDMGeek/status/942417327936626689,False,,1,https://pbs.twimg.com/media/DRQjkBcUMAEchYF.jpg,,,,,,,[],,,,
941807339027365888,941807339027365888,2017-12-16 04:39:02 IST,2017-12-16,04:39:02,+0530,929895078973259777,yukinatheneko,yukina,,@SavageKiritoKun I fucking hate kaiser Permanente insurance!,en,[],[],[],1,0,0,[],[],https://twitter.com/yukinatheneko/status/941807339027365888,False,,0,,,,,,,,[],,,,
940330334201270278,940327381956521984,2017-12-12 02:49:56 IST,2017-12-12,02:49:56,+0530,31132211,skofarrell,Sean OFarrell,,"@will_c_fischer What does Aetna, Kaiser Permanente, Medicare or CVS Caremark pay?  Talking about ""fixing"" drug prices without looking at the entire supply chain: drug companies, wholesalers, PMB's and insurance companies is simply clickbait.",en,[],[],[],0,0,0,[],[],https://twitter.com/skofarrell/status/940330334201270278,False,,0,,,,,,,,"[{'screen_name': 'will_c_fischer', 'name': 'Will Fischer', 'id': '894221489616158721'}]",,,,
940286827960897537,940286827960897537,2017-12-11 23:57:04 IST,2017-12-11,23:57:04,+0530,2964762839,thefoodwell,Food Well Alliance,,The deadline for @GeorgiaOrganics' pilot health insurance enrollment program in Partnership with Kaiser Permanente is fast approaching. Register by DEC. 15TH  https://t.co/V2PvbDGUMB,en,"[{'screen_name': 'georgiaorganics', 'name': 'georgia organics', 'id': '21760875'}]",['https://buff.ly/2B4C0pv'],[],0,1,1,[],[],https://twitter.com/thefoodwell/status/940286827960897537,False,,0,,,,,,,,[],,,,
939505091131953152,939505091131953152,2017-12-09 20:10:43 IST,2017-12-09,20:10:43,+0530,788674533914017792,good_assurance,goodassurance,,Kaiser Permanente – Quality and Affordability Whiteboard Animation Video  https://t.co/oNNg03Dm5L #insurance,en,[],['https://wp.me/p81wNm-jEI'],[],0,0,0,['insurance'],[],https://twitter.com/good_assurance/status/939505091131953152,False,,0,,,,,,,,[],,,,
939276296957321216,939276296957321216,2017-12-09 05:01:34 IST,2017-12-09,05:01:34,+0530,886373149243080704,pzarrot,🏳️‍🌈 Obnoxious Profile Pic Haver,,"I'm positive Kaiser Permanente is seven kinds of evil, like all big corporations, but their customer service is solid &amp; efficient and they're the best insurance company I've had by far. Single payer now, tho.",en,[],[],[],0,0,1,[],[],https://twitter.com/Pzarrot/status/939276296957321216,False,,0,,,,,,,,[],,,,
938507816461053954,938507255430959104,2017-12-07 02:07:54 IST,2017-12-07,02:07:54,+0530,219691454,allisonbailes,Allison A. Bailes III,,"Our health insurance premiums have doubled in just the past 3 years. As far as I can tell, the only plans available to us are from Ambetter and Kaiser Permanente. Neither includes our doctor in-network. 5/",en,[],[],[],1,0,0,[],[],https://twitter.com/allisonbailes/status/938507816461053954,False,,0,,,,,,,,[],,,,
937760007101095936,937130956749787137,2017-12-05 00:36:23 IST,2017-12-05,00:36:23,+0530,833548011842068480,ilovelightning,no seriously guys the roof is on fire,,"@ctlss @PamVA65 @RiddleSean @bartlet4amer @OfficeOfMike @BrianRoss @GOP Listen. The bottom line is, healthcare in this country used to be affordable. It was not a for profit. Then Nixon let Dr Kaiser (of Kaiser Permanente) talk him into privatizing HC and making it for profit. In come the insurance companies. They are the middle men.",en,[],[],[],1,0,1,[],[],https://twitter.com/ilovelightning/status/937760007101095936,False,,0,,,,,,,,"[{'screen_name': 'ctlss', 'name': 'StephS94❄', 'id': '16472781'}, {'screen_name': 'RiddleSean', 'name': 'Sean Riddle', 'id': '259045353'}, {'screen_name': 'bartlet4amer', 'name': 'Dan in Nebraska', 'id': '41163204'}, {'screen_name': 'OfficeOfMike', 'name': 'Michael J. Morrison', 'id': '832336297641512960'}, {'screen_name': 'BrianRoss', 'name': 'Brian Ross Investigates', 'id': '80380326'}, {'screen_name': 'GOP', 'name': 'GOP', 'id': '11134252'}]",,,,
936733265020436480,936733265020436480,2017-12-02 04:36:28 IST,2017-12-02,04:36:28,+0530,879488407394631680,pnwinsurancesol,PNW Insurance Solutions,,Individual Health Insurance Open Enrollment is on now through December 15th!  No Pre-existing exclusions.  No qualifying life event required to sign up.  Kaiser Permanente helps you thrive! Ready to begin shopping?  Go to   https://t.co/g42sQOhsbl  https://t.co/5fSowEGUv3,en,[],['https://goo.gl/EskBgy'],"['https://pbs.twimg.com/media/DP_xmRsV4AAsaPH.jpg', 'https://pbs.twimg.com/media/DP_xqCSUQAAhP0B.jpg', 'https://pbs.twimg.com/media/DP_xvn0VwAASNEJ.jpg']",0,0,0,[],[],https://twitter.com/PNWInsuranceSol/status/936733265020436480,False,,1,https://pbs.twimg.com/media/DP_xmRsV4AAsaPH.jpg,,,,,,,[],,,,
936453710233980929,936453710233980929,2017-12-01 10:05:37 IST,2017-12-01,10:05:37,+0530,97498876,vetjobsdisabled,JOFDAV.com,,"Kaiser Permanente wants a Regional Product Leader- Health Insurance in Atlanta, GA:  https://t.co/0WH0WhKRKB",en,[],['http://bit.ly/2i82QSV'],[],0,0,0,[],[],https://twitter.com/VetjobsdisABLED/status/936453710233980929,False,,0,,,,,,,,[],,,,
936134942320418816,936134942320418816,2017-11-30 12:58:57 IST,2017-11-30,12:58:57,+0530,91738854,diananotary,Diana Insurance,,What is covered by Kaiser Permanente California Individual and Family Health Insurance Plans:  https://t.co/f0DRfOaSXm via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/q_Vqpaj4sFo?a'],[],0,0,0,[],[],https://twitter.com/DianaNotary/status/936134942320418816,False,,0,,,,,,,,[],,,,
935956670038994945,935948049783951360,2017-11-30 01:10:34 IST,2017-11-30,01:10:34,+0530,132931278,skyfishgoo,☂ skyfishgoo ☂️,,@BarrySoetoroESQ @TravisRuger make note of which large insurance company is NOT represented on this list.  kaiser permanente   their highest paid exec only makes $250K/yr  perhaps we should just enlist them to manage our #singlepayer program,en,[],[],[],2,0,3,['singlepayer'],[],https://twitter.com/skyfishgoo/status/935956670038994945,False,,0,,,,,,,,"[{'screen_name': 'BarrySoetoroESQ', 'name': 'BarrySoetoroESQ', 'id': '2942565101'}, {'screen_name': 'TravisRuger', 'name': 'Travis Ruger', 'id': '711012849212981248'}]",,,,
935884898329653248,935884898329653248,2017-11-29 20:25:22 IST,2017-11-29,20:25:22,+0530,6603972,naamenism,Na'amen Gobert Tilahun is on attempted hiatus,,Ugh...trying to figure out how to get my prescriptions transferred from Kaiser Permanente to my current insurance is proving more work than I want to put in but I'm almost out of my SSRI so have to do it.,en,[],[],[],0,0,1,[],[],https://twitter.com/Naamenism/status/935884898329653248,False,,0,,,,,,,,[],,,,
935714131549835264,935714131549835264,2017-11-29 09:06:48 IST,2017-11-29,09:06:48,+0530,852473853175410688,peoplexclusive,People Exclusive,,"Global Health Insurance Market 2017-22 : DKV, UnitedHealth Group, Kaiser Permanente and BUPA  https://t.co/kNoAJdHLwU",da,[],['http://peopleexclusive.com/global-health-insurance-market-2017-22-dkv/'],[],0,0,0,[],[],https://twitter.com/PeoplExclusive/status/935714131549835264,False,,0,,,,,,,,[],,,,
935609516032512000,935609516032512000,2017-11-29 02:11:06 IST,2017-11-29,02:11:06,+0530,14111109,luciwest,Luci Westphal,,"Kaiser Permanente @KPShare is such a scam. They harassed me via email, phone + letters to schedule ""free"" check-up. Finally give in + go. Then they bill me $50 for visit. I dispute charge. They deny. And that is ""health care"" in America. Better off w/o insurance!",en,"[{'screen_name': 'kpshare', 'name': 'kp share (retired)', 'id': '1116007241608351744'}]",[],[],1,0,1,[],[],https://twitter.com/luciwest/status/935609516032512000,False,,0,,,,,,,,[],,,,
934910631358103553,929132542657220608,2017-11-27 03:53:58 IST,2017-11-27,03:53:58,+0530,746530775395368961,aunty_tori,Liverpool Naturopath,,"@david_m_booth @AllysonPollock @nhsbillnow 'The US #insurance-based healthcare?system is often cited for #highexpenses, unnecessary procedures&amp; #failure to provide #healthcare to all citizens, but that hasn’t stopped Kaiser Permanente, from *advising* the #NHS how to run itself better..'. For whom?  https://t.co/TEGHUut4C5",en,[],['https://www.theguardian.com/society/2016/feb/08/us-firms-look-to-capitalise-as-nhs-becomes-increasingly-privatised'],[],0,0,2,"['insurance', 'highexpenses', 'failure', 'healthcare', 'nhs']",[],https://twitter.com/Aunty_Tori/status/934910631358103553,False,,0,,,,,,,,"[{'screen_name': 'david_m_booth', 'name': 'David Booth', 'id': '420255584'}, {'screen_name': 'AllysonPollock', 'name': 'Allyson Pollock', 'id': '42640594'}, {'screen_name': 'nhsbillnow', 'name': 'NHS Bill Campaign', 'id': '2794818187'}]",,,,
934218233036521472,927960775624396801,2017-11-25 06:02:38 IST,2017-11-25,06:02:38,+0530,181140029,lotsofuss,Beki Knott,,"@3cordspublisher @PhRMA @ahahospitals @AmerMedicalAssn Even outpatient pharmacies like mine in CA with Kaiser Permanente mark up meds, don’t take coupons; with medicare have limited what’s covered by insurance. A generic med I use at Kaiser costs $600 but at CVS or Walmart with coupon costs under $40.   That’s price gouging.",en,[],[],[],1,0,0,[],[],https://twitter.com/lotsofuss/status/934218233036521472,False,,0,,,,,,,,"[{'screen_name': 'PhRMA', 'name': 'PhRMA', 'id': '116748080'}, {'screen_name': 'ahahospitals', 'name': 'American Hospital Association', 'id': '241215352'}, {'screen_name': 'AmerMedicalAssn', 'name': 'AMA', 'id': '27922157'}]",,,,
934132816454885376,934130775934558208,2017-11-25 00:23:13 IST,2017-11-25,00:23:13,+0530,39872135,nadine1961,Ida N Anderson,,"@RepBera If not for the ACA, I wouldn't have health insurance. Was able to KEEP my longtime Kaiser Permanente Dr. Please don't let Trump sabotage our ACA!",en,[],[],[],0,0,0,[],[],https://twitter.com/nadine1961/status/934132816454885376,False,,0,,,,,,,,"[{'screen_name': 'RepBera', 'name': 'Ami Bera, M.D.', 'id': '950783972'}]",,,,
933654164457926656,933654164457926656,2017-11-23 16:41:13 IST,2017-11-23,16:41:13,+0530,324397322,trivialdaydream,Trivial Daydream™,,"""Kaiser Permanente, how may I help you?""  ""Can I get a discount on my dental insurance by taking a refresher course in brushing?""",en,[],[],[],0,0,0,[],[],https://twitter.com/trivialdaydream/status/933654164457926656,False,,0,,,,,,,,[],,,,
933382068469424128,933382068469424128,2017-11-22 22:40:01 IST,2017-11-22,22:40:01,+0530,807368174,peggy_pwheeler,Peggy Wheeler,,"Young adults in Fresno, Kings &amp; Madera counties who are not eligible for Medi-Cal and cannot afford private insurance can enroll in a new Kaiser Permanente health program.  https://t.co/7lEX3nCb0f  https://t.co/rKQQiZeaxK",en,[],['http://bit.ly/2AHiFHM'],['https://pbs.twimg.com/media/DOoSJdxXcAAwdDC.jpg'],0,0,1,[],[],https://twitter.com/peggy_pwheeler/status/933382068469424128,False,,1,https://pbs.twimg.com/media/DOoSJdxXcAAwdDC.jpg,,,,,,,[],,,,
932993791333564416,932993791333564416,2017-11-21 20:57:08 IST,2017-11-21,20:57:08,+0530,729352510545092608,suboxonedroc,Dr. Bruce Seligsohn,,Kaiser Permanente insurance coverage for #addiction #treatment.  https://t.co/VG719bPkun,ro,[],['https://www.rehabs.com/about/kaiser-permanente-insurance-coverage-for-heroin/'],[],0,0,0,"['addiction', 'treatment']",[],https://twitter.com/SuboxoneDrOC/status/932993791333564416,False,,0,,,,,,,,[],,,,
931906314933977093,931685146415255552,2017-11-18 20:55:54 IST,2017-11-18,20:55:54,+0530,1289606726,eutierrialife,RaiseTheBar,,"@Rantingwolfe @kathy @realDonaldTrump Kaiser Permanente (centralized, vertical socialized healthcare) but it's not a bastion of innovative, cutting edge technology. Orthopedic surgeons don't accept the government mandated insurance policies like Covered CA. It's nowhere near perfect but CA is testing the socialized..",en,[],[],[],1,0,0,[],[],https://twitter.com/eutierrialife/status/931906314933977093,False,,0,,,,,,,,"[{'screen_name': 'kathy', 'name': 'Not Kathy Griffin 🗽🌊', 'id': '13614'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
